protein	./study/MSdata/20250101_STUDY_AB_plate1_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F2.mzML
P02647	9244170009.396315		7086102151.582737	21114170064.94908	3310712362.950322	17831401237.630207	4144468111.327415	19125911761.778107		7893605381.356379	13101932541.255804			16790642382.83639		2949122634.935567	11983229361.978998	23225731670.494728	11371530809.827553	3834675830.0313516	2255507387.136136		9174750555.600273	10061230411.641117	6612048106.427493	18151803028.037632	14035917552.753407	18260403985.195072	26018150164.20305	3331500057.282785	4440541165.55487	20695008282.296127	11259364620.253744	18270333826.993984	18069126103.068935	14765673622.512468	3950112279.385014	13119340462.77888	17175478051.316303		4219173362.0119057		13333233714.451466			4244252716.159259		17053676460.319302			2120642430.510235	24641671559.90558		18264794297.831905	3531227089.523462	14940170237.410183	8624231765.306606			4317321842.840174	15225606102.354574		21793073290.671654	14183171198.152578	8912501449.7603	23274875496.88178	25840688923.722065		12693115233.682383					6145057646.798563		15331919733.438478		15285852708.605244		10012988190.754686		2863579115.6234207	5132344479.466174	21893732479.679745	14036109411.04369	4492036866.810914	19171573293.675472	11603861241.212854		10476040469.494698	29126537381.077393		9615223034.798452	22955040731.08299	24956132718.745686		11882248815.309458	9720786381.956339	6610285431.680258	12337135871.773895				11197931666.996552	16905180667.689056	11456269068.657753	7166353774.59901		29295385242.644337	8298088083.148032	11501204243.264046	5157285791.470247	18925160524.89452	8784439963.711473	11547601233.21671	6289876200.457522		18428122267.184307	9914464366.20376	21765134507.74326		2912918222.2488246	4663481958.459769				7192590903.3185835	5097890444.758248	9074713781.853231	23302164597.40624	18077842771.85724	9832711902.732643		5018121636.483048	10119564778.913229			16782884681.186987		5791026793.879515		29670542204.50848		12132611135.845903	12115210169.805407	6699725481.661614	5976006269.690844		17295944489.552498	10847142446.766481	9513443677.971706	20619157923.571804	5101178074.027435
P02649	69684752.0915977	203802277.0559545		174667211.26284194		226329231.94313747			384902747.82077515	94572287.84152243	146881994.07670784	201739865.82409284			295083456.2527605	253360849.63186684		360876172.7402443		118427232.04673654	189910899.57278514	235252968.55136785		49478087.69225362	272365813.17475826		74734814.16563722	92359355.77418526	214100829.01523146	76993968.92102501	533973256.35050863	200177883.15217045	77021376.42005084	276307873.7091854	275687779.7388113	120058425.36261633			197855772.5999839	165257321.6406114	110058052.43322726	332127269.6242553				127947838.13874339	178764602.60564134				252450955.5279199	253283243.32705188		267429052.8835971	182293888.02700457	113109348.98974286	331028725.5879579		397120944.5073419			145117253.1023101	397460822.3011926	343614198.57785636		160527976.44897425	419207380.27673733		253437677.61225182	115017399.6344313		307965433.1210145	306759544.7745847	368975516.40105355	112691227.9585241		238721774.4452506	147707391.3109499	115721921.73988815	176220465.2960377	59079202.00714891				115510197.29325636	165196831.99852982	101764100.92003578		360557387.45020723		147054754.76342425	255847739.1068558	152628771.00118878		203210232.22663534	189560992.7921586	129519103.15926409	153402907.0596338		254550281.4944544	343609058.78078794	109854213.39644732	370522831.11352605	71108004.2211037	201138220.85822302	102438516.5486041	147799708.76676264	54461411.98775693	456064810.4949923	189133035.06848022		126790854.9842327	330793844.7668834		194644690.87051934		168960304.00911936	217555521.05162725	412279071.3959427	389386430.6848029		412076947.31312513		217734697.69566238	308557275.82289463	237607102.86036375	103220854.2021038	108936148.95099717		380113199.6312541		491225197.29681677	194072727.1183171	72881280.96495941					88466663.29384454		90774302.9005865	104886557.31969382	133282790.2241966				102932428.99961033	392099762.387713	308436098.8155345	495171369.6266537	106873966.26490772		52624791.840901285
P02652	2734135179.2331843	3706122963.4755435	7062692925.364146		2587530394.9734406	3318759662.257851	7984851282.200484	8689624237.368074	1712638816.3503125	1957817072.6562452		5207815762.592991		12490495857.136364	8264683175.162883	5610837713.419918	2752735672.2114263	1531084581.981457	2039885344.8756742		4834085295.174093	12556806159.514126	5728021929.962868	1443767551.387933	1664096065.6621108	7556531931.701382			11579652240.803108	2497760679.438415	1355909216.167788		9559292086.266693		3020162071.1079774	10935981447.485176	10696931562.123907	9978514344.493872	8480059261.147619	3004257765.066158	10002914907.57054	12319511884.548664	4277735150.4623837	5222518735.961263		13604953679.015837	10530723164.404179	4665975421.67552	6620954227.053009				3693734066.4891987	5521294130.06198	4754393055.570602	2280498071.811473	3028129216.2773204	6135418947.5785265	7700217340.864212	2234158760.060246	6215784715.681706	1613147902.706448		6200262012.019827	8391021762.364295	5405442887.454939	6860459404.683585	5054000246.907328	3819032263.41402	2290681527.345203		7471580522.819337	3671992577.188243	10053452035.495497	2863917864.6941233	4596496307.934043	1805143418.6853306	8394500609.932952	2767199818.989081	8567353442.155528	2421159476.7927322	7084083629.69461	2377380546.8434215	1705184134.7955685	7653505920.517794	2012197388.9703856	5242881191.387254		5014425072.117808	3525931906.124642	5282287689.064569	4589391874.21872	1818382055.0318573	1544558328.4441218		6190548899.861994	7484241378.486867	2044641514.9367712		7649051078.195083	3992959354.8110194	7505074176.500907	9152253435.675186		2842748025.820797	4203043020.5241604	11180821417.237587	4788607979.706499	8283904257.484708	7062508213.124509	2683771989.110987	5200485787.211388		2257684646.901673	1290196106.961983	2710140002.407468				1772558879.5496356			5835187311.244167	1384684093.988097	2184516938.0547733	3462998514.9667325	2440232154.013116		13103558734.898273	5886158797.223632	8213210598.259112			8403883528.291461	2443422527.8455687	7068552317.369279	5175775513.088337	5059557890.125166	8213839975.824421		2213466338.780389	2662366334.770424	8002467297.947245	4544947716.38394	6063301368.8650055	3069520393.7382827	12693242066.749084				6431141678.435073	3265173570.785671	8594409164.80582
P02654	237640384.19117257	570480391.8817785		521735700.49165386	254685975.0852309	227159268.99836937	367166809.88510734	429934577.83052474	624154459.4456047	207009088.02341607	645434240.2300609	406922021.0939195	745407928.3782064		544701102.1873914				712296007.2809683	732582165.0681722	321873998.0184271	221610419.1325559	209352673.56926692	240791745.79373088	125575162.6547476	430802222.95233643	169588384.43775246	332908579.641818	211188498.6567836	216912140.16591388		419023263.0782749	714289780.2474182		635546254.7345679		788345704.0898813		822816560.2854451	140026844.7758512	320313552.15114975			337792082.22166747	518482452.9465464	1093041186.8988502			300808121.5371433	239536444.751177				443709617.67285645		271107549.60181457	198207016.98827803	731144558.0961703	859616642.2928196	481614446.39056	787084650.6745628	430230631.72206837	257506854.20052946		736309485.9734728	321422174.353851	178520829.84715647	430625773.7511241			474507945.21113276		245327825.54252568	786463409.9083909	618349120.3828822		284424829.1107037		1068991407.4774867	498604117.7337595		526611308.6653768	965213130.2263708	349294804.7112332	958567849.6328013	444295447.0465974	193410235.66335607		159618473.5568698	231741191.00813234	610512172.7874589	573902056.976902	728004397.2533122						862762476.3824946				438681038.10415083		740970545.5609921	842648335.5155472	474452993.53645235		833004020.3898879			448523813.5802901	1145249626.2844517	715273668.0571352	134077054.95444417	716459534.8813857	654999925.1227934			1074220591.4755347	621458903.1796672		348123611.37121946	450307793.3504026	480691395.011882	378909324.0521839		737786332.0096915	578246776.0418879		451877208.2323813	246650283.21449047	720043987.912817		443330511.6108952		269900148.6429872	186093309.38393053	483267828.6886433	710637863.985488	692086281.2252464		392528170.3088121	825939942.3847142	210919315.78496298		1195025018.8494222	772760413.6792351	778572768.204281	1159456456.768175	88866233.17518279		535880305.09224373
P02655	94613039.82587133		589222553.2961284	275523934.64768606				143533186.55560398	405566827.17468715	781257038.5686383	405078970.28972757	88387795.3534795	164757750.9231841		122534065.23329651				849446236.1140414	168929883.53661922	492426204.66979617	145962554.73826668	202569881.53729674	261302076.129341	278572221.08557326	128568785.4441396		181430629.88108915		517834132.25445694	979640760.2473614	399034629.01117927			326266482.0560619	473109425.2905193	300544273.86188763	329480448.2535995	183435712.54162267		548118571.6982088		404296410.8212909		460564754.2734934	465232154.87411904	80482845.23116313	380061068.3556345	807368786.670034		450902974.28793687	310768949.0327344	124157518.12535158	258738832.36340567		85594305.36896704					387615050.2579728		150256596.48855743						312971989.21492857			411053984.8867873		185611759.45264214	158947704.34013632			247041353.60810867	172383134.22022256		407791731.25897664	548215995.931197	165457059.36258063	292927549.92085326	256873747.1864769	676118008.4167132		103334878.78376211	475372091.6996035			102565881.85366729			286382910.39767057	296324212.0713927				626879268.993305	358464365.8709599	180094689.82744464		466899386.7975148	521379278.79949534			86777912.65856428	373113759.7075938	422193343.45721763		411813206.5193528	259353795.32444295	301206101.2069929	447853262.42693955	783160516.48626				135775324.93112078	257382944.24388158	101430628.98431523	727738284.9208179	99088258.4557607	532956509.05238867	97551617.51441894		129750535.81082137	294329307.4915124	689714830.6100826	41822309.92710742	696578490.1524271	156942428.5803497	123456926.00050026	345098664.8120854	128796481.43818541		795020929.1951426	131711158.82358393	575838258.1619977	200591410.92840227	434700366.7791507	600879604.0091988	526734689.949407		503291152.1491907	425418431.33015627	481586763.3466415	396229290.11799264	490373608.4386585		117899122.94593073	255237739.22282797
P02656		549802801.8849345	370300273.46101165	517385382.05117357		504297991.29955393	1169978649.261634	385024314.4556756	2245644991.165336	727679351.5835441	399644729.44905776	409029127.8063583	480189406.6116985	1497389610.1872568	1344107391.5588515	2604331433.687149		778186696.7567192	1551013868.0826046	2399929910.6686893				238262081.15436533			2464499601.795269	932006916.5337585	951797026.4140109	729507439.3454597	2610368079.2240286	1221229999.7746584	2805407060.3421655		2607557660.1238265	857343532.5632253	2144639679.9636173		1905278933.958335					766693334.5096631		542748181.3338338		2472044864.550531	1994602955.622704	2136877647.7805462				534023878.16335225	2057338209.2043917		1369504997.996782	314352731.2640822	473455579.97980726		1198744053.2584276	1305637375.6395693	259288599.72926947	776228642.7250203		3485678592.7258477	1765976959.7285533	357593215.84173894	484596988.1949254	1190040728.2243328			2124293805.156086	2269790231.8437905	385415398.350538	1809590830.99083	664368060.868271	4239595492.273015		655834874.6478324	1789267469.9361305	506645090.0111529		1255356022.6669226			849999313.8474358	337432186.7673075		2081044912.6323462	3126878337.9765387	511610242.82674176		1944462211.417585	2679100357.98326		1445297802.387554	1176407492.6396587	235968099.51644075	881451458.7691149			1927861793.6132412			2507613379.7897406		1858859196.5918903	1665957768.0986147	2170451204.354491		1763354785.1964374	1654722805.6406243	3600160415.1838765		1125465889.9770708	3926844840.1607866	1580858153.556403	974641424.0422136	2814806798.6839433		1465357450.3483496	2643923524.2370853	742523256.1628826	2216555002.6584764	643210832.9352767	1860824483.042297	2568132610.8509097	911677439.2450701	2130960861.6866527	184281655.94900998					364806372.1705988	3721624523.7203517	1012116186.2516085	177063694.8947531	899693370.1194416	1847253544.5265489		380501986.30495924		2641232291.55264		2671993441.2758765		2760661174.0595593				782315616.5699395
P02671		2084172079.3889825	996762436.1301903	4815864939.432829	2302473157.48417	8055218386.145254		1673323661.579744	6071452368.530938	2267651438.876827	7286234603.275578	10940964759.099823	1577652033.8653045		1911148961.6456716	2613717237.840308	1227090258.1880074	1699093740.8200471	7053523500.316082	5650728515.502419		1280073737.1796463		4014447405.2005506	5676023570.928365	1791342522.3021488		2438177283.5922074		8893825093.599173	1766543715.092876		4997392900.959259					1626774355.0749638		1273036386.2127953	8518776457.282071	5918801010.231246	1715449917.5613248	5108603299.321234		5194542468.736952	1598555885.70497	1116175077.7482896	6314560451.957904	1650219335.4002779	5376080873.196881	4919015463.3723345	1934183596.0197294	1641978281.2439194	6388458622.201653	5342229067.222852	1138931681.7784877	7656361312.400629	4903637539.793656	10293411413.229128		8257845903.765626	3985782863.2257104	2464563049.0871973	10979230373.050476	8613371272.752344		1189707855.6608534	7595512609.636689	8319370695.649381		2587025820.366121		6178299879.986394	4923240783.0357685	2762335983.5628414		5081466841.503137		3820639997.099089	11342959404.158152	2518490461.088563	1506411394.346447		7005904245.131502	5962201171.960592	1164267031.2678325	1882503594.9028425	1453004764.7926698	3489196957.0961246	2421486355.938731	1836880929.88615	5440104323.111829	3708902220.769041		1851380225.0730805		2317661928.046663	5785164095.598449	792775395.9644935		5164661223.574848				1297241236.7176936	5737529932.781803	5408975151.793952		5319943376.678594		8316270774.109448	4458212309.731803	2987461477.333871	15574300593.466036				855804045.0997399		2340409308.897633			5116547187.831642		5010266031.313318		1523440748.441683		5956601437.926083	1269333341.870643	1717995941.0576715	1680104018.3075943	3684523278.6866426		1767301370.046985	1650548181.5768068	308978260.607769	5488665132.635786	4506185520.068101	1076138155.2225444	7944099416.479104		8397014740.055445	2821761453.537382	3462645222.7784452	3099245247.8558826	1072314750.9044585	362165071.4401961		3500550965.8059464		6324091395.088288
P02675	10468918213.887545	5329951224.321932			2490989596.808437	3492312816.429504		3112247915.4932504		9416926479.7515	1198974361.3454113	1998077441.2762222	1872444162.3453066	1982821537.2024817	943077042.071834	1863527109.4061482	6892570894.364823		3662412091.6675353		3741080736.9316554		2997276322.778178	4750191150.100661	2613113025.9787965		1274202804.508773	1209911442.9587574	5082377411.133627	2742381637.1951547	1385144233.6320734	4205430074.12162	1817783200.0380073	5200668210.788788	2898468435.20887		4246416528.768065	683651767.4011902	1236622603.5910723	1489324822.042037	1236211516.7029672	1603481304.2479181	1732337400.8398695		235334785.831763		6465739420.458457		896608385.7949656	3490418539.9106684	5095635953.032241	5174279204.016408				1955955388.5691218	889645632.062719	2951694882.726141	5570275230.516615		2091091532.0479925	3366913416.349477	1760515021.2287393		33575362720.01101	3140704520.1639404	3015592324.637167		4535143670.473342		2173251367.984422	4820665866.714852	3707653006.1074953	702262315.7895037	885934113.2840595	2323820933.0596046	5153492435.993483				3950111193.065699		5392311527.32523	1284365847.328451	2847882657.7624335	968881527.032977		7332927055.650878		2275977441.0762644	3496956363.8369346	1319010024.9626002	8752194918.034994	2664574303.6643972			3034476336.663686	7190214079.410678	6587275595.671162	697520540.6765615	4773755569.794446	4412153460.316281	5221906016.574596		4486368720.83416	441965352.95486146	829056341.4587473			1132571406.7001011		1195569093.3093486	1934056609.9253144		3202268598.8915176			195105461.40968996					2812790651.4964967			3683738859.3328977	1084070996.9359462	1618318371.2965417	1024536809.7880281	3534925002.520236	3040858203.2373314	4845809097.307253	5441048167.131374	1345121183.7541502		5295817566.948688				5630843011.816538		1703806913.6247275	3176823405.4450755	3263381749.105571	4046381734.9764824		2403699300.644892		223594542.07982394	3361833374.7890534	2424607139.84511		
P02679	6905358857.550508	5180462984.812482		524633155.2078495		3612132432.4758663	4390697290.369674		5059504440.171245	2757207286.7624125	1677107202.4964893			4492613375.629068	1307983716.552874	1156333426.4064012	5742004215.4493685	6501563231.742916	2506425585.826027	4273759087.690304	1744672294.066396	1176556456.9594498	2133954176.9207203	3749036389.3489065	18207891519.050194	2251897897.4489408			940977971.7011333	4525718033.743729		4468085142.210646	1060976051.390563	1993964268.067868			3329526435.1495585		1096832105.4456873	1184874112.2401948	1855240776.756685	1546069005.0499158				5645826173.469681	5993879154.587811	6281664286.28477		1087664805.8239775	8606318581.040237		254618507.14710072		3372446659.880794	3278746072.8146706		5634330666.064866	4014723280.218595	2086737994.1776257	1295350174.362303	1981070320.596637	4239492907.382965	1018182454.7776129	9540281933.318815	2390688228.810401	985050103.3427979	3231561797.703072	1168704435.3846204		2005711033.3570635		1496160627.713747		7293784987.72936	5880274570.08353		8830009032.30158		1187793947.4040706	1518934926.8416867			6531600067.14492	3087394897.6687145	2720682430.420498	3306690092.455048	12816142049.9095	5214662596.188158	4113723840.1131907	3686181671.674596	4159942117.4716535	7844136663.586923	1451960091.5425043		5384640072.199853	2565194810.2676926	4964842048.495574	7850870253.912797	2771400343.269339	3215317877.4877267		7138460431.5402565	3150663498.893255	5201242821.483889		3244521277.3248734	7751431886.908683				2320590154.187591	6782205880.0054035		6691037379.531997		406743021.18479216		7176224262.075747	287783895.5440362	10879341462.552294	6600347966.475012	3402918106.8888154	8263953733.606263	1067293754.8778293	1444055492.5031743		3585286667.775823	1558885126.3534846	3397950310.6745105	911453382.7515163	5708644571.361174	4640577300.03644	5448391390.356303	1379022205.1381946		5047238215.1995125		3870380842.1943345	1249549563.26274	1960756415.3028824	1627436408.0601244	5682367084.888465	4294865105.497029	4480131498.264747		747058176.7295887	5468568618.536201			816774525.7291467		7928502535.362032
P02730	3670591.1242411165	4870189.05749176		6126701.290682684	1994313.2353508584	5209113.091089379	6249183.6112759905	4031833.1190916174	1077705.9955250388	12583725.46870408	1414168.3818472435	4099229.1702113817			3304497.6921119206	774275.6368397905		4842169.532073994	5210883.787145694	10327309.193011377	9117392.3837747			1617538.3707500256	2489031.3052271837	8664252.77042151		1738854.424033746	3030366.241239156	3613586.296308366	3025125.053290961			19281854.984005768	6999895.011239471		7296171.220395542		2256635.048893266	8210782.567597019		1433896.2410948654	2677297.8229569145		606036.4855685552	1492149.493998865	4041167.8789490415	5822898.356711381	3506934.884690776		3497650.449213803	1378232.081964731	1480285.043477089	3164350.9320544857	3318514.4524402483	3991981.4684758424	4762343.520353304	5406391.142138898	5357295.465837129	3669624.3673778907	3784336.0597963966		3047406.616842028	3738997.500242321	4368264.051247771	5707860.942443577				4548761.187300236	7684322.413521355	6488240.880946945				1049999.5273861731	6371080.6025825925	1068863.592530382	2363790.130532441	1968896.1857933248		3486018.2649734993			5073723.605958491	6440895.315944306	1536608.4837117242	4742031.338151951	1285783.946807175	3584125.110301651	2995078.329578207	11091916.43929026		7252125.186293248	1662187.062741524	2667627.005378596	3264328.2220993596		1218173.5438399452			5925871.949719376	7856828.68459967	2219076.145870057	4358639.0141471485	2271226.424459087	5819828.966560715		1425928.2914737894				4150627.7609596434			3521733.0463756495				913813.8216113023		920038.5506965091	3818837.2824960924	1490721.2439903426	1589633.3321046068		1400283.1704975422	1323336.2070458136	5500557.115284728		2231739.3256528806	2778728.6150230365		2055200.2297424122	4455816.912348747	2158801.57795451	1221718.1291776388	4970596.847795586	4095254.92860539					2878955.1191012072	2271421.337852772	1617970.330415255		4983953.391787179		4012094.271412548		3405425.536203036	3450872.641770882
